-5.4641953	1.1644293
4.2418623	5.4627357
-0.92814076	1.3841598
3.1194196	2.5200002
0.478959	4.997026
-3.7580733	0.5613568
2.6177254	6.1873856
2.4987164	7.780888
-8.9507065	8.3298435
-12.176581	11.74312
-1.2293042	9.722853
-4.7020626	0.07138121
4.663121	1.4615883
-1.2927483	6.7372713
5.305022	4.770091
5.212281	4.796572
-0.05791848	11.265959
-5.561828	1.4517461
3.217631	6.7608023
5.749508	2.0457675
3.6265574	5.376351
-1.0129621	9.646886
5.0631294	6.321675
5.681774	5.602285
2.9022908	10.360203
-7.1114087	12.728898
1.7598026	10.057464
-0.39745793	1.7006831
-4.300415	8.380742
9.890369	10.696938
-2.5894787	2.7228022
3.0562024	7.2870126
5.5236845	5.4216456
4.483541	3.0477078
-8.634277	-0.41998667
4.126362	6.4039397
2.7876463	3.8801756
11.43272	14.29144
-5.553536	1.244616
5.3598213	5.575224
6.0104914	4.660545
5.03427	4.590643
1.4280035	8.710999
-4.856578	-2.461733
-4.853286	-2.4581716
-4.849369	-2.4567025
-10.197043	-3.5354726
-1.5478768	9.007162
-4.4219675	19.79343
3.8751986	4.2539496
3.8824394	4.258524
4.114841	4.4197297
-2.9264972	7.634499
-4.8356423	7.6550727
3.513245	8.744303
3.457215	9.626382
0.54761827	6.3006434
-1.1577203	0.763601
1.9596766	7.181002
3.1538315	6.6256533
4.507807	1.0531112
-5.4386125	6.9284782
-7.319063	8.331916
2.826095	3.959567
4.7558947	3.5985312
4.2812595	5.8694415
5.450849	-0.7567075
3.1634176	4.1323195
4.803105	4.5399833
3.3965473	2.7773511
5.6696916	4.4776735
3.3317182	7.0404086
5.221305	5.090761
4.33196	4.40178
5.146646	5.291712
-0.9150553	9.63536
-1.685083	0.027993592
-0.90043056	7.3864236
4.079766	6.041733
4.9471607	0.1364531
0.3908128	3.2080133
4.6393228	6.0202765
4.6823864	-1.2462113
4.6054077	5.866617
4.6258955	5.7395663
-4.0240135	-2.3873577
-2.8588786	11.448055
5.6230445	5.863118
5.700715	4.348407
4.2499576	5.733097
4.235176	6.2953954
-0.4646272	-0.029630061
6.0113564	4.9705596
0.37705716	3.4672644
6.129578	4.5716248
2.5669374	7.907797
1.2454948	7.349716
3.5110939	5.975248
0.16887967	7.128233
4.759547	5.3789825
9.5076685	4.267111
4.571169	5.880868
4.8357906	5.612422
-7.7038136	5.4027624
-0.7861733	5.1350775
6.5914464	4.070627
6.5649996	4.4118443
4.6022286	6.3275156
5.567418	10.208525
7.1017766	5.266259
2.7606509	6.9883547
2.632231	5.5077066
4.0163474	9.269086
2.361409	7.5441275
2.0678551	8.178349
4.854464	2.9965053
3.5770724	8.837048
2.711939	4.2964287
3.5560029	2.2481468
5.056148	-7.520876
3.8631697	10.399716
3.9369962	2.014291
6.7679915	1.3432624
2.943796	7.5899377
-5.6544857	10.395982
1.9380893	7.8301125
5.4722643	5.278521
4.797931	4.067609
2.2295856	7.5353847
7.5974135	10.78513
3.218595	6.0816817
5.0887775	0.41489536
4.0978475	5.7790055
-0.68051183	7.864498
4.5974474	4.5942316
4.7681713	4.7023826
4.0798287	5.033623
8.8262415	16.271088
6.195702	3.8768702
4.1258197	5.4439964
4.959981	3.5066628
2.4526584	5.677926
0.6055042	6.5023
8.8329115	16.277157
7.038578	5.237413
6.142449	4.616592
4.135693	9.05686
11.432492	14.29033
-3.815993	7.699613
7.327635	6.4317636
0.72925854	7.8932495
2.9233315	6.401379
4.0754933	3.6169524
-3.7686496	0.884992
4.1524134	5.36258
3.7742772	6.574933
-0.37665054	1.521827
1.5239402	1.6143017
1.0417405	7.266393
-5.470999	1.4564868
3.6367342	1.3507447
-0.52454615	1.1407204
5.5156198	-0.81120133
9.621796	5.0117064
0.56510884	7.4353
2.054683	2.0250015
4.8657374	3.0512543
4.658289	4.3805776
-0.0036266996	6.4813805
1.4471698	8.348076
-2.4815452	13.036893
-6.34732	2.3222876
3.4987156	9.069267
4.2128606	4.477235
5.2257986	2.716015
6.450586	4.5024295
10.762815	7.363791
2.2073839	7.6383443
7.7636666	5.3908176
-8.204832	15.4588785
1.2917848	7.9120636
4.0871444	6.236697
3.942066	4.448318
6.777988	1.3212814
4.801834	6.3795185
6.5346437	2.4422448
-11.173258	-0.6809452
3.6821396	3.8002555
-2.5154898	6.539056
7.795149	5.3988395
4.3659635	4.858059
4.980939	4.820067
-2.0067966	11.973931
1.0836716	7.3339114
0.2953812	6.4803214
3.7512734	8.61716
6.1034846	4.7331114
-1.6742421	7.4080987
3.4913678	5.0203123
3.653524	8.649321
3.3830183	7.5680594
2.7679274	7.06518
-7.4532676	8.36904
4.785143	1.3265175
5.9552083	5.57039
9.889979	10.696801
3.9682024	6.527319
-2.4090176	13.6555195
3.6433759	6.5013
1.5825032	8.013404
6.282361	4.336254
1.4695841	6.9703374
5.0230165	4.609639
2.387064	7.8580446
3.2756526	7.4214816
6.078181	4.687065
-0.108419664	6.3210645
4.1732454	5.2000957
3.2269552	1.4695661
0.37377763	15.474585
-0.07559354	7.7642093
4.6961136	2.8332033
-11.175691	-0.6827348
-7.623787	13.546988
5.7606587	3.8537872
4.510186	4.5785336
-4.6709867	5.8692575
0.49273604	6.510288
5.2097535	4.5581746
4.6281624	15.898438
5.7974844	5.0595927
4.524921	6.337469
2.80972	3.7632103
3.6024425	2.46979
-0.5857829	9.180885
-0.32260203	7.5402026
-2.150629	9.111709
-0.85502917	9.58689
-1.6766412	9.46388
4.4084444	5.735935
4.2256436	7.851475
3.4803622	4.2264957
-5.6420937	1.6580731
2.9764872	6.966469
4.7586565	5.601455
-5.776469	1.602084
-1.671872	0.5380521
5.6979027	4.6625757
3.041845	9.715095
5.425437	5.4394593
5.9725456	6.141699
2.6539264	7.197943
2.1424146	2.0509026
3.3018978	7.3552256
6.0706635	5.11113
-0.2682022	2.540403
-5.67948	1.5769098
-3.1621284	2.869315
3.7972622	10.112703
3.0587811	4.510203
5.337838	10.833489
-8.922722	10.16653
-11.231075	9.9534445
-4.0702815	2.3716395
-1.2413337	6.3777075
-1.4596467	1.0432549
1.5818758	7.8718557
-3.0183501	4.685503
-3.1656182	4.849874
5.238765	2.6810794
4.8103285	3.1018748
5.9417853	3.4714065
8.43602	5.84293
3.0645034	7.891854
-13.059801	8.418923
1.4368759	9.02411
4.3330674	4.8369436
-2.5201337	4.634709
-0.2235506	8.056779
4.048181	6.1942406
3.7677038	4.6507397
-10.259574	16.47482
5.1759696	4.8290296
-9.54644	-1.207222
4.4183364	5.9791045
4.056496	7.9638658
14.672968	5.3463793
-3.7150073	0.5937958
-3.5840485	12.191783
2.344291	2.9229841
3.2603543	2.4127042
3.1211917	1.8774332
1.8599118	3.9605012
5.7703276	7.1251383
8.8420725	8.938447
7.502137	7.076463
5.1012015	6.9366837
1.8355874	7.8873863
1.3923203	14.096861
3.9793308	12.913824
-6.4602475	13.912621
4.4726343	2.6253831
-2.5762131	-1.0430756
-1.5306457	9.99056
-10.626102	-1.9517606
4.39223	-1.5430055
5.021427	-0.07413275
3.0487092	7.36965
-9.149983	4.4657946
6.939627	4.7673693
-0.28813347	1.3620754
0.24930133	1.637401
0.10916423	7.235663
-2.9614704	7.660465
6.249087	5.147583
-5.1313815	1.6563528
-10.25977	16.474873
-1.3849746	7.4310446
-3.892534	0.42456332
2.0813525	7.318496
-0.5352743	6.4461985
-0.5021313	6.1574464
3.3432953	7.6053514
5.2980156	5.999317
5.5884795	6.5209637
10.761331	7.367874
10.756352	7.36127
10.759771	7.3648324
10.764624	7.373657
10.7622175	7.369568
10.760854	7.3632402
3.2020657	4.5922246
4.7757397	4.3249264
3.265167	7.3067007
5.375899	6.381396
-3.8579538	4.3453
2.4640753	3.4397368
3.156857	7.7675514
6.047782	5.8535585
-4.442748	0.12545502
-5.1252565	1.6540655
7.4373736	5.403724
2.8037074	7.1769295
3.5967288	8.973712
3.0164855	4.2244616
1.5388601	2.0528607
6.348485	3.8730786
5.8187795	4.0303707
-0.7649769	6.919122
-10.25956	16.474762
6.027525	5.572749
9.889621	10.696919
-4.4077034	-3.3194704
-4.685631	-1.540763
0.16728766	6.6472774
-2.3014176	8.752102
4.104024	6.527337
-3.687409	9.711736
4.7805214	6.02719
2.4764373	4.2207246
-7.6946363	-0.2395664
-4.2387667	0.1556522
-3.1163747	7.5659513
-2.4287593	7.493973
-0.07473686	11.301186
3.165844	9.072439
6.319921	3.884937
-0.24745163	1.4018365
1.436994	9.043524
5.6133394	5.84041
3.5101473	9.121843
4.45781	4.1453395
-3.8916454	8.812408
3.0344229	9.377846
4.2506037	3.9938145
-8.942971	10.163599
4.9054084	7.1553693
7.869947	8.255574
1.944849	7.858173
-3.2778423	6.1212425
4.7298226	5.126698
-4.216453	0.117980056
8.23085	1.7526149
-13.978846	6.177999
6.095251	9.361385
2.9220657	4.970081
4.575197	2.8452992
4.154518	4.8389516
1.8997363	2.7913775
4.499915	1.0618145
6.7839894	5.9638596
4.731706	4.196702
4.647785	4.2048283
3.0775034	7.2607093
4.7182736	2.847596
7.797034	5.2805076
-3.4677994	13.503432
-3.5943558	12.204417
1.0449345	7.5138135
5.6718764	3.9812403
3.7411182	4.247522
3.5013506	6.628991
2.949114	4.536615
4.642997	7.04173
3.244203	4.553429
1.9231789	6.984421
-2.2273097	2.72766
3.1871092	5.379892
1.5255933	8.506205
0.42866212	4.9572034
5.2016387	7.017461
2.69703	4.9111834
-0.72719437	1.5859454
-4.578693	-3.3046453
3.4698806	5.422771
4.313028	5.7844377
-3.5388749	6.326214
-8.203717	15.461452
1.64722	7.8595953
3.8077037	6.799557
5.2634583	4.471464
3.2010274	4.635381
4.477407	3.1612546
4.7630315	5.176037
3.391521	6.160565
-2.442134	2.0231733
2.6795332	8.121271
12.000057	3.565131
3.9935834	5.671545
2.2414434	5.4839725
7.347761	6.4216266
10.622874	2.955207
4.771711	1.3416204
3.468438	5.282219
10.759836	7.366414
3.1120255	9.107304
-8.203555	15.46059
3.6578546	9.203182
4.3973947	4.4525537
10.7646	7.373761
-6.4589467	13.908578
1.5042216	-1.1587536
12.1947365	-2.5403485
-5.4217286	1.45926
6.220417	3.0264573
6.175465	3.0689304
3.0800815	9.30158
-0.59736764	6.6466904
2.9769518	9.461855
-5.6124673	1.0708677
4.494705	1.8226804
2.4578848	7.739439
6.3026423	-0.71843547
3.102164	9.275436
4.75448	3.5085363
2.69049	4.418477
3.4207947	4.2234836
3.696007	6.9012313
3.9472547	6.2053547
9.950178	7.3387694
-2.7535527	-5.3293176
1.7040898	8.260648
3.1384027	3.2495568
6.1006246	6.0518713
4.8580427	3.7701755
-1.5886177	0.7579086
3.4471335	4.2327604
-0.085919596	8.056149
3.9566317	5.863577
-5.557486	-2.444148
5.753237	6.1181264
6.306226	3.9060454
-1.9241569	7.8528786
5.831566	6.046435
4.4754114	5.7940726
3.6052983	6.5061665
3.2122922	8.400079
1.841363	7.0517497
2.2207346	3.2463484
12.960042	11.114137
0.30095077	6.571012
1.7391253	7.2458735
3.2062645	9.123871
-4.0671635	2.1809285
-4.3147693	1.667637
-1.6003284	9.925189
3.3795664	8.427757
7.3601356	6.4121256
3.1238375	5.23065
5.846953	3.8632867
0.82176584	8.173143
-1.0208228	6.7492285
6.7352962	8.698071
5.501955	-0.8037316
-2.4126906	13.654935
3.0480366	9.354281
5.064373	2.2945588
-0.19742195	12.499365
5.6821556	5.5638638
5.9861884	4.487913
10.760516	7.364963
7.6243505	5.746605
4.7128906	5.7576785
2.6129403	8.5296335
5.2155895	6.406094
4.5570116	5.1755466
6.4164	2.4382925
3.4760633	7.2219124
-2.4974484	4.637113
2.693497	8.55807
-7.3243475	8.322902
4.319596	6.1917295
4.2239017	5.921769
4.571261	6.3614516
5.0664196	2.2871594
-0.4184107	12.92518
3.387644	4.2245054
3.3675272	4.246928
3.94587	7.650298
2.288173	6.38879
0.82998854	3.563997
1.3783283	7.0228467
5.9818106	6.3837786
3.3777215	7.248606
-2.6028798	5.0158997
4.06609	19.04739
1.2398299	4.7689166
4.0059295	6.0024505
-0.7325776	9.441234
3.4053836	2.424495
-0.55821997	9.53978
-1.5485978	10.020894
-0.8172659	9.595967
-3.6052663	0.7895459
5.0735955	9.058086
-1.8435122	-0.85202634
1.0902299	-3.8087234
-4.849026	7.947579
-1.162718	9.279028
-0.5589641	7.003258
6.249023	3.833506
-8.579442	5.5907335
3.7938495	6.893699
6.1897573	3.4766235
4.7844653	0.8135218
-2.0154004	7.7013984
2.1120346	6.237498
6.2146354	4.6914697
3.979174	8.529729
0.007750022	6.395347
3.57693	5.284916
-3.218921	2.7664435
7.7810864	5.271427
3.7816179	6.8070087
-0.9745367	9.90193
0.5506903	2.4793787
4.797182	1.3242226
1.7979705	7.617485
4.0136523	4.0287113
4.308257	6.406196
6.9418955	3.9615867
7.6572547	10.813276
4.0566044	6.438047
6.8034244	5.9067626
5.9849386	6.719116
1.4121324	0.9519628
1.4431664	0.9508218
10.675032	7.2876167
0.52035075	7.2221756
-0.30583304	8.674772
-7.804943	5.423385
5.714202	4.0980854
-1.286585	9.321422
3.3073921	8.294732
2.9366367	-8.605117
-5.465246	1.1576872
4.2336836	8.802878
3.486273	7.636334
4.6945267	5.8396716
-0.6876881	7.1534443
5.031326	6.573122
-5.809143	1.6654974
-0.53116673	1.7162577
5.8950434	3.3154662
-4.823187	8.018899
4.1331296	4.901714
-9.002423	-0.958827
3.670938	9.156986
4.129716	5.0135756
-3.3672862	-0.0672337
3.1505833	2.620912
-8.540281	3.6221952
5.902941	2.5735881
3.7636778	4.2497177
10.671308	7.2871184
2.7804968	6.004543
0.5719559	6.0624027
4.764395	4.337094
1.9343184	6.908647
6.9570956	5.2448015
5.547672	6.029774
1.679019	7.816547
4.2552404	5.4774423
6.3250184	-0.70810884
3.6964107	-3.548308
4.552109	5.1333847
5.510197	-0.8054336
4.7033043	4.5047064
3.1359355	9.226615
-0.036287244	6.84549
7.372654	6.460297
1.3614674	6.9569645
5.20089	7.0397444
5.2289915	5.3180685
6.465294	3.8171022
3.846106	6.397051
-1.484284	1.0325756
7.7875056	5.400967
4.389346	5.1348643
3.0715787	7.5967703
-7.330952	8.322671
2.9398885	9.320211
1.3136075	9.585782
4.2032123	4.3487773
1.8405966	8.257535
-0.65014684	9.567234
4.3451934	5.0311093
4.392417	4.919375
3.3489203	2.5594733
3.4365673	8.7007675
5.34919	6.07836
-2.4786487	13.038474
-4.23989	8.26647
-4.2586627	8.291505
4.389412	5.6507225
4.809618	6.4126205
-0.3657457	8.095433
4.1074414	3.6097517
5.9993577	5.9941635
0.15666144	4.2890754
5.568144	4.5749373
-3.58111	15.496453
-0.6203241	6.584356
6.7363124	13.644156
0.7967826	8.8357935
4.864996	5.956693
4.428588	6.305473
-3.7520323	13.84089
4.8180413	3.6146646
5.5600305	5.7963247
0.24333335	6.550145
10.764265	7.3736005
5.015313	6.8049793
-3.7724223	0.8981415
6.0828924	5.1227036
3.105414	9.290478
-4.7488317	8.261635
10.668088	7.2900105
2.9126015	10.334408
6.750368	8.072163
3.372563	6.502601
-0.19413714	1.6876569
0.12379382	12.242394
5.081031	5.0234375
1.609968	8.256615
4.7758093	6.270784
3.040882	9.159966
-5.3478146	7.6715617
4.342097	5.1649384
2.0324883	3.4995782
0.97419626	7.4850655
1.6385949	8.248196
3.0345848	9.322375
-1.0418298	5.0245175
-8.582851	5.572872
5.259087	4.358485
5.085431	5.4570365
4.428876	3.9756231
4.0024643	3.716964
3.1338766	9.024888
7.0015645	6.357589
3.6247764	4.898042
5.0574684	4.251876
5.7532043	4.1023755
1.7168276	8.272157
-1.5700259	1.1530617
1.527803	7.3705325
5.8555384	4.5851955
2.8382828	6.15216
1.4486102	8.743413
4.213628	5.475682
1.2055838	1.4022919
0.81003535	7.219784
4.9995313	3.6566446
6.3194623	3.8907857
5.7301006	4.357558
5.005304	2.2980576
3.0203378	9.298499
-0.08860134	11.307079
5.7657766	4.6923695
-0.6643073	7.168293
1.2054108	8.73351
-0.536382	6.70986
0.29879317	8.206633
5.4777217	4.6046953
4.39828	8.377722
1.1954211	7.3099675
5.1521063	5.556456
6.0825915	5.1509037
-0.17632522	8.056917
-4.486633	8.328495
7.9589114	9.776785
6.7656555	8.059789
5.706449	3.476238
-0.8803491	9.532355
-2.03578	7.888239
-0.9915769	10.418949
-0.5325037	10.518603
6.2919893	4.6156597
-0.98228836	9.401149
-1.8828946	9.250878
4.617136	4.626555
4.649985	3.7203119
-5.748765	1.6981319
5.150026	5.624593
-3.1742172	7.5496125
-3.1385622	5.6093965
4.513741	1.0501951
-0.23637208	1.232758
-0.52885056	6.7163906
4.888905	5.0732327
8.581497	3.2554681
6.9920707	6.363111
4.6783705	4.529076
-1.2584667	9.688254
4.340133	6.2638507
-0.8412924	9.813573
-5.774572	1.7154951
1.712972	7.356567
1.6545562	7.9020348
6.012421	6.893211
4.732765	5.0790453
3.399548	9.564844
4.5122666	1.0557634
3.3728511	8.406751
0.2307669	-7.4925303
4.435901	8.931811
1.9297297	7.267331
3.8320463	4.9563775
3.4830406	8.893911
3.4260528	9.614353
6.5276923	5.523629
0.5412403	6.456776
4.086981	4.505191
-1.4735404	1.2725006
-0.60041237	9.263196
-0.5023986	9.7898655
3.4467962	4.3576994
1.6785325	8.263842
-2.4373698	7.4992704
-0.0908514	6.3426976
1.0939616	6.8364344
5.0766673	9.057395
-0.88884425	9.1774645
-0.09097447	11.17828
4.225749	6.425963
2.505015	9.010535
1.5295762	7.936408
4.517302	6.0373893
3.5176477	7.5795555
5.45993	4.3375177
4.2948256	5.5640893
-1.4718124	10.308031
12.215121	5.925581
4.5752993	5.8721848
4.8611403	8.152048
4.457904	6.049987
-8.557494	3.6181965
4.0856795	2.8784053
5.7893558	4.4355006
3.6375723	7.368362
5.594629	6.126229
3.7626493	7.1290703
3.946943	6.895181
4.41005	8.189412
3.0045772	7.162486
7.4078875	6.429182
-1.5657256	9.089285
-8.937397	10.155129
4.508239	1.0487431
4.383501	4.7503295
6.795752	1.3131119
2.0319176	3.5995495
4.1656404	5.394071
4.4166265	4.5313673
2.7064583	8.537604
-2.310649	12.208236
7.297684	-1.1081805
-1.9408438	8.690744
-0.20846933	7.793616
-1.1543493	9.591582
2.7848332	2.5434983
-2.42469	9.200898
10.852964	5.0336847
1.8634828	-0.42972624
-3.238678	8.781888
-0.90190625	9.790725
14.658819	1.5900755
-1.8472692	0.79025626
-1.7969797	9.296977
14.659113	1.5878484
-1.3464423	9.86047
4.2740393	3.348782
-0.7741892	5.685669
3.8787305	2.963912
3.2795074	2.1318736
4.1659966	4.7017336
4.0365496	6.0731835
2.1564977	2.254006
5.2656617	5.3472075
0.13560441	6.494411
-0.5185078	9.960511
7.5874615	3.481331
-3.3079724	8.918114
3.6050909	3.4011006
6.3499875	4.830279
4.293136	5.817756
2.7188754	3.856779
2.7313683	3.845835
13.585601	10.109562
13.585334	10.109077
13.585647	10.110166
13.585125	10.109437
13.585161	10.109051
13.5862665	10.10966
13.585645	10.1097555
13.586299	10.11029
13.585893	10.110303
2.7151995	4.118738
2.761484	4.142504
3.9978268	4.3894277
3.6607683	3.847155
-5.0345726	14.391011
-5.0106597	14.370023
3.95221	5.6750145
4.0690436	5.7067585
-1.1256616	9.947405
-0.5217105	10.11949
-1.0439227	9.978269
0.056889303	9.758179
-0.3971375	9.642405
-0.26751122	9.786576
-0.5907616	9.647383
-0.8820144	9.798576
-1.1065937	9.703203
-0.5114999	10.108586
-0.6414446	9.924935
-0.4331056	9.969999
-0.52012557	9.759819
-0.5277381	10.065836
-0.60666996	9.530361
-0.57908916	9.879628
-0.46552604	9.912186
-0.29164642	2.6758816
-0.74281317	2.022336
-7.1362247	17.335836
-3.075575	-4.0169044
-2.5661666	5.8453407
-0.06698069	9.08896
-0.05085569	9.081497
-0.9231159	9.526889
3.6315885	4.026267
2.9991763	8.059063
5.0267367	2.2728462
-9.139582	4.4638705
0.8934024	6.877259
7.323942	6.434491
-4.014442	-2.3743005
-11.17629	-0.6835638
-1.4459761	9.608686
0.48304838	6.480259
3.5673833	6.0374017
-2.3172762	9.237849
-1.4710963	1.0393752
4.407244	6.2140603
1.1615621	8.423805
-1.0422896	9.058318
6.6478076	8.038874
3.366679	5.436546
4.719635	7.093496
4.4221673	8.896866
-2.2853143	-0.2452382
4.0385313	5.121466
0.79907995	7.307051
-6.5346494	10.751382
2.525814	5.039631
-2.075886	8.774763
1.5556685	7.2359586
-4.4061627	-3.320426
-8.642598	-0.42180148
2.7195845	8.009023
-1.0156846	9.762743
3.8462963	6.7010193
3.2741497	7.1257243
3.2204292	8.608151
-0.4437422	1.2450775
-1.6856605	0.521454
-3.8610773	1.8265616
8.656351	5.288585
-1.6023445	0.7356862
-3.3071637	6.06997
-2.0446742	7.886308
7.315621	5.8793454
3.1106017	4.100949
-0.66128373	5.8594117
2.2144675	2.9759083
4.638304	3.6907663
5.9359794	3.9862857
-0.94826794	7.8456497
-1.9274069	1.616493
4.2326202	5.289918
-1.9270113	1.6063929
1.7165734	8.191443
2.7217097	7.2504168
3.8720255	10.398711
4.253108	4.489245
3.7118914	-3.5018497
7.321626	5.4144917
4.024835	6.348051
5.8468423	4.1407504
0.47861433	6.4775767
2.0738568	7.128346
5.674839	6.0605993
4.035062	5.887659
-2.2953136	7.6656723
6.831618	7.8685
-3.9490347	7.2231145
2.1661782	7.8991375
5.9962935	4.5621567
6.2065606	3.7576776
4.986013	3.0281708
3.109843	7.846597
4.18994	9.10448
3.0747151	7.537081
-0.52499723	6.6763062
1.6241677	7.838492
4.4273243	4.55669
3.4854264	3.6282494
4.39335	-1.5424246
5.010457	5.0194216
3.8857973	4.6401057
5.89946	5.570143
3.8505013	8.743908
-7.919466	4.1909823
5.0022492	3.7459183
-1.3851728	1.2481915
1.8378159	7.8948455
3.5854108	8.779004
3.4328659	9.4677
-2.2467124	2.75085
4.315686	4.5698566
4.1228905	8.993907
0.121569976	7.4379926
4.721674	3.6069388
-6.345221	2.3220613
-1.9342301	1.6103408
-2.282132	-0.23044473
3.5873656	5.7885666
7.0219927	6.3650646
4.8628583	3.925334
4.865157	3.725752
-5.4483056	9.719713
-0.99737215	6.661794
5.716877	6.03808
3.0223472	7.5837865
5.785341	5.536851
5.7534423	2.8300154
4.637164	4.386781
4.4157968	6.429763
-1.2431697	1.2900877
3.1363204	9.276622
4.9317756	4.394167
-0.79850125	0.9537322
5.190333	5.0310326
3.0254622	9.3152485
4.9832172	4.3344207
3.1731892	7.0981393
-1.9362762	7.1068215
7.050773	10.635014
3.0684848	7.652323
4.21501	5.3827043
5.555298	5.6342707
5.548358	5.8267465
-3.0242498	4.6699386
1.8128058	7.9730444
3.1740093	9.044022
4.23888	5.4386015
1.2152907	6.7236958
7.063573	10.639716
3.3448114	8.706999
4.742763	3.60078
5.405298	4.6974125
3.5504155	4.117848
4.4226985	5.708599
-0.3615348	1.3859053
0.26559603	3.3580801
5.8418674	2.8410172
3.243429	7.9337926
4.2092423	5.3583436
3.1626852	13.2210655
3.9943442	7.4807177
7.8336024	6.300583
4.393677	4.924281
1.4355264	9.022555
0.3642165	-1.2295414
5.016109	4.1763844
4.995519	4.285264
2.6464975	8.2477255
4.2171097	3.5248678
-0.67923903	6.371918
3.0800102	8.044556
-0.7586921	6.901956
-3.7258334	6.371166
4.296086	5.806051
-2.985041	4.1934514
2.024895	8.175586
4.6157255	3.9057982
-3.6987252	8.085744
4.357905	8.836466
5.979701	2.6769657
7.1541576	5.075727
4.955021	3.8326666
0.06764396	12.335945
5.120391	3.8093848
0.8817805	2.069412
4.770738	3.8238752
5.592726	5.896543
-1.0751343	2.0256376
0.7682587	7.4632134
-7.919246	4.191595
2.9269247	7.898677
3.4645963	2.316799
-1.6817849	0.030363731
3.4871309	5.7934437
5.4476423	-0.75622296
4.9439473	3.0930603
-4.421966	19.79372
3.7433095	5.002386
4.9214044	4.548076
-5.2803626	1.5026574
2.9015782	7.5833225
6.3818817	8.376812
3.9585698	4.968452
1.8456702	8.125195
2.6785707	8.087191
-1.4814028	1.0261374
3.2108405	2.8032284
-1.5495417	0.7483919
5.543059	4.5343595
-0.7500355	6.5552645
4.268316	4.1890078
-3.1373687	5.0892897
-0.1613685	13.491529
5.4500537	-0.7588615
5.5560884	6.195739
6.0219464	4.562521
-0.7095853	2.0259023
2.7286036	7.895455
-0.1645157	1.3798107
3.880279	4.3671217
5.810636	2.8968937
1.4545572	0.24966271
0.06967722	9.745036
-1.6894985	0.024539577
-0.16193548	8.069049
3.7738605	5.8932605
